0.303633,PERSON,BITE,BEAR
0.303549,PIG,EAT,TELEPHONE
0.303202,DUCK,BITE,TELEPHONE
0.303192,BUNNY,HUG,NOSE
0.303167,BEAR,HELP,TV
0.302252,HORSE,OPEN,TREE
0.302191,BEAR,HELP,APPLE
0.301839,NOSE,SEE,BELLY-BUTTON
0.301049,HAND,READ,CUP
0.300718,TOE,HUG,TV
0.300595,HORSE,EAT,FOOT
0.300061,BEAR,OPEN,TREE
0.30003,COW,HELP,TOE
0.299639,SPOON,OPEN,CUP
0.298838,PERSON,EAT,FOOT
0.298598,PIG,SWING,TELEPHONE
0.298254,MOUTH,HELP,BELLY-BUTTON
0.297472,COW,OPEN,DIAPER
0.297449,FISH,BITE,BELLY-BUTTON
0.297259,HAND,SWING,TOE
0.297222,FISH,SWING,KEY
0.29704,HORSE,HUG,MOUTH
0.296988,FOOT,SWING,CUP
0.296607,MOUTH,HELP,PIG
0.296078,FISH,BITE,CHAIR
0.295886,HORSE,SWING,MILK
0.295762,TOE,SWING,CRACKER
0.295738,FISH,HELP,COOKIE
0.294837,HORSE,SWING,CHEESE
0.29436,DUCK,KISS,KEY
0.294299,PIG,OPEN,BED
0.293765,BUNNY,HELP,KEY
0.293716,BEAR,KISS,TV
0.293172,FOOT,HUG,DOOR
0.292064,SPOON,OPEN,DUCK
0.291777,MOUTH,HUG,LIGHT
0.290276,PIG,OPEN,FISH
0.288331,FISH,EAT,HORSE
0.287948,TOOTH,HELP,BEAR
0.287758,DUCK,HELP,TV
0.287444,BEAR,HUG,MILK
0.287028,DUCK,EAT,TOOTH
0.286172,CAT,DRINK,FISH
0.283778,COW,KISS,TV
0.28372,TOE,SWING,MILK
0.283593,PERSON,OPEN,PERSON
0.282948,FOOT,OPEN,WATER
0.282689,BEAR,EAT,TOOTH
0.282401,FISH,KISS,HAIR
0.281821,COW,OPEN,HORSE
0.281526,KEY,OPEN,HORSE
0.281236,NOSE,SWING,HAT
0.281046,HORSE,OPEN,PERSON
0.280933,PIG,BITE,TV
0.278692,PIG,KISS,LIGHT
0.276951,HORSE,EAT,HORSE
0.276201,MOUTH,DRINK,FLOWER
0.275961,COW,HUG,CRACKER
0.275224,CAT,OPEN,TELEPHONE
0.27335,TOE,OPEN,PIG
0.272415,COW,SWING,CAT
0.272247,HORSE,SWING,WATER
0.271628,FOOT,SWING,DIAPER
0.271342,FISH,HELP,FOOT
0.269786,PIG,SWING,WATER
0.268606,HORSE,SWING,TOE
0.268245,BUNNY,EAT,FOOT
0.268239,HORSE,EAT,TELEPHONE
0.268099,FOOT,OPEN,DIAPER
0.267511,BUNNY,EAT,CAT
0.266754,PIG,KISS,KEY
0.266382,COW,EAT,DIAPER
0.266127,BUNNY,HELP,LIGHT
0.265191,HORSE,SWING,KEY
0.263407,COW,HUG,TV
0.261868,PIG,HUG,BEAR
0.260954,COW,HUG,HAIR
0.258209,SPOON,OPEN,DOOR
0.258027,FOOT,OPEN,TV
0.256279,FISH,OPEN,EAR
0.256172,FOOT,HUG,COW
0.254297,DUCK,HUG,CUP
0.254041,FOOT,OPEN,TELEPHONE
0.253242,BUNNY,SWING,DUCK
0.252239,BEAR,HELP,TOOTH
0.251252,CAT,EAT,BELLY-BUTTON
0.24946,NOSE,SWING,BUNNY
0.248767,FISH,DRINK,EAR
0.248418,MOUTH,SWING,TV
0.246833,BUNNY,READ,BELLY-BUTTON
0.24589,KEY,OPEN,BELLY-BUTTON
0.244199,HORSE,HELP,CHEESE
0.23944,DUCK,OPEN,CHAIR
0.238783,MOUTH,HELP,FISH
0.238634,BUNNY,HELP,TOOTH
0.238004,NOSE,SWING,SPOON
0.235054,PERSON,READ,NOSE
0.2344,BEAR,HUG,DIAPER
0.234343,HORSE,EAT,CHAIR
0.232452,TOOTH,HELP,WATER
0.227841,MOUTH,EAT,MOUTH
0.227344,TOE,SWING,SPOON
0.225773,COW,SWING,FISH
0.22451,PERSON,OPEN,CAT
0.223785,COW,SWING,TREE
0.223488,HORSE,KISS,FISH
0.222879,PIG,OPEN,COW
0.221434,PERSON,DRINK,DUCK
0.218615,FISH,EAT,HAIR
0.213318,FISH,EAT,TELEPHONE
0.211186,CAT,HELP,FLOWER
0.209559,MOUTH,SWING,DUCK
0.208169,MOUTH,HUG,PERSON
0.203845,MOUTH,HUG,FISH
0.202231,PERSON,OPEN,COW
0.202162,CAT,HUG,NOSE
0.202155,BUNNY,SWING,COOKIE
0.18611,FISH,SWING,HAIR
0.177984,PIG,DRINK,CAT
0.145563,SPOON,SWING,KEY
